gml_id,expected_deaths_bin_mean,probability,building_type,num_occupants,volume
DEBY_LOD2_60007,0.0001410808480297223,0.22907999999999945,2,10.0,3105.0466391147183
DEBY_LOD2_60007,0.0001783269982758927,0.2839200000000007,2,10.0,3105.0466391147183
DEBY_LOD2_60010,3.784265250195787e-06,0.002119999999999986,2,3.0,1749.933321592791
DEBY_LOD2_60010,8.011242202492266e-06,0.12731999999999907,2,3.0,1749.933321592791
DEBY_LOD2_60010,1.1460913428489854e-05,0.07268000000000095,2,3.0,1749.933321592791
DEBY_LOD2_60010,1.6968725410842266e-05,0.001880000000000014,2,3.0,1749.933321592791
DEBY_LOD2_60010,2.290548320468883e-05,0.06460000000000067,2,3.0,1749.933321592791
DEBY_LOD2_60010,2.657657163164394e-05,0.06483999999999836,2,3.0,1749.933321592791
DEBY_LOD2_60010,3.1757710988576025e-05,0.07252000000000093,2,3.0,1749.933321592791
DEBY_LOD2_60010,4.0248238107729265e-05,0.10443999999999976,2,3.0,1749.933321592791
DEBY_LOD2_60010,5.387085292391515e-05,0.22127999999999926,2,3.0,1749.933321592791
DEBY_LOD2_60010,7.649335821601042e-05,0.26832000000000095,2,3.0,1749.933321592791
DEBY_LOD2_60013,0.00010853214117777666,0.0015999999999999808,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.00013223157854194242,0.0016799999999999944,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.00015253194029364183,0.0018000000000000052,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.00017860662798286917,0.0022400000000000306,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.00020751014739303465,0.0025599999999999807,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.0002660518862318764,0.0031199999999999995,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.00039212289016112446,0.2056800000000018,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.00047597117782245007,0.24491999999999906,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.0005475898776061282,0.23688000000000126,2,18.0,10811.304198360009
DEBY_LOD2_60013,0.0006590998325653903,0.2995199999999979,2,18.0,10811.304198360009
DEBY_LOD2_60017,6.851887508101632e-06,0.002119999999999986,2,6.0,1436.7970442811104
DEBY_LOD2_60017,1.189650943662728e-05,0.033239999999999374,2,6.0,1436.7970442811104
DEBY_LOD2_60017,1.5777427780670074e-05,0.11959999999999918,2,6.0,1436.7970442811104
DEBY_LOD2_60017,1.9053328505022808e-05,0.04900000000000149,2,6.0,1436.7970442811104
DEBY_LOD2_60017,2.4823761859607152e-05,0.01763999999999985,2,6.0,1436.7970442811104
DEBY_LOD2_60017,2.8495206895611904e-05,0.06480000000000001,2,6.0,1436.7970442811104
DEBY_LOD2_60017,3.379626470029309e-05,0.11956000000000012,2,6.0,1436.7970442811104
DEBY_LOD2_60017,4.1448692718369774e-05,0.08103999999999986,2,6.0,1436.7970442811104
DEBY_LOD2_60017,5.483423964419541e-05,0.23687999999999976,2,6.0,1436.7970442811104
DEBY_LOD2_60017,7.52425391541047e-05,0.27612000000000037,2,6.0,1436.7970442811104
DEBY_LOD2_60018,1.7373345874538162e-06,0.002119999999999986,2,1.0,354.82218136780693
DEBY_LOD2_60018,2.9689156319032536e-06,0.19788000000000003,2,1.0,354.82218136780693
DEBY_LOD2_60018,5.177532838007205e-06,0.002119999999999985,2,1.0,354.82218136780693
DEBY_LOD2_60018,7.6495996963077e-06,0.06460000000000084,2,1.0,354.82218136780693
DEBY_LOD2_60018,9.552296555263816e-06,0.08811999999999776,2,1.0,354.82218136780693
DEBY_LOD2_60018,1.1364833992766355e-05,0.06484000000000131,2,1.0,354.82218136780693
DEBY_LOD2_60018,1.3757714465264934e-05,0.049040000000000895,2,1.0,354.82218136780693
DEBY_LOD2_60018,1.6076130382889933e-05,0.11188000000000035,2,1.0,354.82218136780693
DEBY_LOD2_60018,1.967192189858881e-05,0.14327999999999858,2,1.0,354.82218136780693
DEBY_LOD2_60018,2.722516701556317e-05,0.2761200000000002,2,1.0,354.82218136780693
DEBY_LOD2_60020,5.548710813715516e-05,0.001720000000000016,2,15.0,3967.5180859339234
DEBY_LOD2_60020,6.866711316902274e-05,0.0016399999999999954,2,15.0,3967.5180859339234
DEBY_LOD2_60020,7.999260324053892e-05,0.0020799999999999643,2,15.0,3967.5180859339234
DEBY_LOD2_60020,8.993793892215223e-05,0.002120000000000008,2,15.0,3967.5180859339234
DEBY_LOD2_60020,0.00010411024305439835,0.002320000000000008,2,15.0,3967.5180859339234
DEBY_LOD2_60020,0.0001308413483997113,0.03431999999999936,2,15.0,3967.5180859339234
DEBY_LOD2_60020,0.00016442533896046215,0.18227999999999983,2,15.0,3967.5180859339234
DEBY_LOD2_60020,0.00020226597643632516,0.25272000000000167,2,15.0,3967.5180859339234
DEBY_LOD2_60020,0.00023917695270294018,0.2290799999999992,2,15.0,3967.5180859339234
DEBY_LOD2_60020,0.00028984921752134735,0.2917200000000001,2,15.0,3967.5180859339234
DEBY_LOD2_60024,4.092325643651139e-05,0.0017200000000000156,2,12.0,3927.6977410948916
DEBY_LOD2_60024,5.3348819408205606e-05,0.0017599999999999931,2,12.0,3927.6977410948916
DEBY_LOD2_60024,6.260234995028642e-05,0.002199999999999987,2,12.0,3927.6977410948916
DEBY_LOD2_60024,7.227689694892645e-05,0.0019599999999999826,2,12.0,3927.6977410948916
DEBY_LOD2_60024,8.413559699472439e-05,0.0023200000000000117,2,12.0,3927.6977410948916
DEBY_LOD2_60024,0.00010359516895293247,0.06544000000000066,2,12.0,3927.6977410948916
DEBY_LOD2_60024,0.0001258103755271609,0.1588799999999994,2,12.0,3927.6977410948916
DEBY_LOD2_60024,0.00015676407523571514,0.24492000000000066,2,12.0,3927.6977410948916
DEBY_LOD2_60024,0.00019365761824285442,0.23687999999999834,2,12.0,3927.6977410948916
DEBY_LOD2_60024,0.0002398068495658031,0.28392000000000084,2,12.0,3927.6977410948916
DEBY_LOD2_60025,4.517333256351856e-05,0.0017200000000000156,2,16.0,2098.500364503266
DEBY_LOD2_60025,5.503931539097414e-05,0.0016399999999999948,2,16.0,2098.500364503266
DEBY_LOD2_60025,6.317154897664143e-05,0.0021999999999999923,2,16.0,2098.500364503266
DEBY_LOD2_60025,7.027334074866157e-05,0.001999999999999979,2,16.0,2098.500364503266
DEBY_LOD2_60025,8.01204215686314e-05,0.002400000000000009,2,16.0,2098.500364503266
DEBY_LOD2_60025,9.775920516809353e-05,0.04983999999999896,2,16.0,2098.500364503266
DEBY_LOD2_60025,0.00011865013530853259,0.1666800000000002,2,16.0,2098.500364503266
DEBY_LOD2_60025,0.00014306640447351045,0.24491999999999853,2,16.0,2098.500364503266
DEBY_LOD2_60025,0.0001673335708507387,0.23688000000000228,2,16.0,2098.500364503266
DEBY_LOD2_60025,0.0002010513087950391,0.29172000000000003,2,16.0,2098.500364503266
DEBY_LOD2_60027,1.957593498673081e-06,0.002119999999999986,2,1.0,451.75763874289987
DEBY_LOD2_60027,3.4591625278784896e-06,0.19788000000000003,2,1.0,451.75763874289987
DEBY_LOD2_60027,5.833939355172553e-06,0.002119999999999985,2,1.0,451.75763874289987
DEBY_LOD2_60027,8.715441801509006e-06,0.04891999999999907,2,1.0,451.75763874289987
DEBY_LOD2_60027,1.0907615401588135e-05,0.08040000000000005,2,1.0,451.75763874289987
DEBY_LOD2_60027,1.2880297838041504e-05,0.07252000000000088,2,1.0,451.75763874289987
DEBY_LOD2_60027,1.5732258912667952e-05,0.06464000000000081,2,1.0,451.75763874289987
DEBY_LOD2_60027,1.8384364108840503e-05,0.11200000000000036,2,1.0,451.75763874289987
DEBY_LOD2_60027,2.2866600010456173e-05,0.14327999999999858,2,1.0,451.75763874289987
DEBY_LOD2_60027,3.1752132277439934e-05,0.2761200000000002,2,1.0,451.75763874289987
DEBY_LOD2_60032,3.499197409623175e-05,0.001759999999999995,2,10.0,5028.397999418179
DEBY_LOD2_60032,4.805474358743054e-05,0.0018400000000000126,2,10.0,5028.397999418179
DEBY_LOD2_60032,5.764603896288578e-05,0.002120000000000009,2,10.0,5028.397999418179
DEBY_LOD2_60032,6.846731952319942e-05,0.002039999999999996,2,10.0,5028.397999418179
DEBY_LOD2_60032,8.101920561360214e-05,0.017879999999999844,2,10.0,5028.397999418179
DEBY_LOD2_60032,9.703026571481727e-05,0.08875999999999994,2,10.0,5028.397999418179
DEBY_LOD2_60032,0.00011847631603830186,0.1432799999999992,2,10.0,5028.397999418179
DEBY_LOD2_60032,0.00014974260806423467,0.22932000000000086,2,10.0,5028.397999418179
DEBY_LOD2_60032,0.00019343929742462326,0.22907999999999945,2,10.0,5028.397999418179
DEBY_LOD2_60032,0.0002451684560619414,0.2839200000000007,2,10.0,5028.397999418179
DEBY_LOD2_60039,3.453262115710921e-05,0.001759999999999995,2,11.0,3555.058138379682
DEBY_LOD2_60039,4.587506588967641e-05,0.0018400000000000122,2,11.0,3555.058138379682
DEBY_LOD2_60039,5.427272080759211e-05,0.0021200000000000086,2,11.0,3555.058138379682
DEBY_LOD2_60039,6.340664828753164e-05,0.0020399999999999954,2,11.0,3555.058138379682
DEBY_LOD2_60039,7.41705585501678e-05,0.002279999999999988,2,11.0,3555.058138379682
DEBY_LOD2_60039,8.875478103370986e-05,0.08095999999999987,2,11.0,3555.058138379682
DEBY_LOD2_60039,0.00010727174100374603,0.1666799999999991,2,11.0,3555.058138379682
DEBY_LOD2_60039,0.00013296474528954547,0.22932000000000086,2,11.0,3555.058138379682
DEBY_LOD2_60039,0.00016773211967578314,0.22907999999999942,2,11.0,3555.058138379682
DEBY_LOD2_60039,0.00020975699186845167,0.2839200000000007,2,11.0,3555.058138379682
DEBY_LOD2_60050,4.335067150368708e-05,0.0017200000000000156,2,12.0,4461.888139169327
DEBY_LOD2_60050,5.660395494424852e-05,0.0017599999999999933,2,12.0,4461.888139169327
DEBY_LOD2_60050,6.656283159201356e-05,0.0021999999999999876,2,12.0,4461.888139169327
DEBY_LOD2_60050,7.681078006318289e-05,0.0019599999999999826,2,12.0,4461.888139169327
DEBY_LOD2_60050,8.972556701565083e-05,0.0023200000000000117,2,12.0,4461.888139169327
DEBY_LOD2_60050,0.00011136839336450432,0.06544000000000068,2,12.0,4461.888139169327
DEBY_LOD2_60050,0.00013611299306772918,0.1588799999999994,2,12.0,4461.888139169327
DEBY_LOD2_60050,0.0001704059480315594,0.2449200000000007,2,12.0,4461.888139169327
DEBY_LOD2_60050,0.00021055727902396092,0.23687999999999834,2,12.0,4461.888139169327
DEBY_LOD2_60050,0.0002608831227868243,0.28392000000000084,2,12.0,4461.888139169327
DEBY_LOD2_60054,0.00010863397686890391,0.001599999999999996,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.00012973812273090748,0.0016399999999999987,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.0001467007850628425,0.0018400000000000027,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.00017088680696739913,0.0021599999999999888,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.00019693252209640263,0.0026400000000000043,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.000245941651671946,0.0031199999999999995,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.00036143997566466865,0.1978799999999994,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.000430733021205599,0.2527199999999984,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.0004865459440937334,0.2368800000000013,2,21.0,7218.385781074369
DEBY_LOD2_60054,0.0005772621909886891,0.299520000000001,2,21.0,7218.385781074369
DEBY_LOD2_60056,3.665086891429871e-05,0.001720000000000016,2,12.0,3077.770505594916
DEBY_LOD2_60056,4.7616596568894185e-05,0.0018799999999999913,2,12.0,3077.770505594916
DEBY_LOD2_60056,5.569265552050195e-05,0.00207999999999999,2,12.0,3077.770505594916
DEBY_LOD2_60056,6.424340432375209e-05,0.002080000000000014,2,12.0,3077.770505594916
DEBY_LOD2_60056,7.450018304886693e-05,0.002199999999999981,2,12.0,3077.770505594916
DEBY_LOD2_60056,9.007056405128063e-05,0.08103999999999988,2,12.0,3077.770505594916
DEBY_LOD2_60056,0.00010841502756099145,0.1432800000000002,2,12.0,3077.770505594916
DEBY_LOD2_60056,0.00013365071864863008,0.24492000000000072,2,12.0,3077.770505594916
DEBY_LOD2_60056,0.00016503998563734254,0.2368799999999984,2,12.0,3077.770505594916
DEBY_LOD2_60056,0.0002041650811777012,0.2839200000000009,2,12.0,3077.770505594916
DEBY_LOD2_60057,5.014921857229605e-05,0.001720000000000016,2,15.0,3172.624076809197
DEBY_LOD2_60057,6.200672001803908e-05,0.001639999999999995,2,15.0,3172.624076809197
DEBY_LOD2_60057,7.194767453601201e-05,0.0020799999999999643,2,15.0,3172.624076809197
DEBY_LOD2_60057,8.06244313529719e-05,0.0021200000000000077,2,15.0,3172.624076809197
DEBY_LOD2_60057,9.299620387803635e-05,0.002400000000000009,2,15.0,3172.624076809197
DEBY_LOD2_60057,0.00011556669773264449,0.049839999999998975,2,15.0,3172.624076809197
DEBY_LOD2_60057,0.00014269941631787238,0.16668000000000022,2,15.0,3172.624076809197
DEBY_LOD2_60057,0.00017469935927639637,0.25272000000000167,2,15.0,3172.624076809197
DEBY_LOD2_60057,0.0002066105799457094,0.22907999999999917,2,15.0,3172.624076809197
DEBY_LOD2_60057,0.00025003108143778876,0.2917200000000001,2,15.0,3172.624076809197
DEBY_LOD2_60060,8.462665063287814e-05,0.0016399999999999948,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.00010154953572516518,0.0016399999999999956,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.00011607488379812824,0.0019200000000000098,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.0001326258984122872,0.002200000000000021,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.00015221757526901264,0.0024799999999999688,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.0001912377944141487,0.003119999999999998,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.00026417134474476914,0.20567999999999956,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.0003175874812950509,0.24491999999999822,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.00036262310831773164,0.23688000000000123,2,19.0,5337.744869903002
DEBY_LOD2_60060,0.0004323202421473914,0.29952000000000095,2,19.0,5337.744869903002
DEBY_LOD2_60061,5.33009678505919e-05,0.0017200000000000156,2,14.0,4432.795073836242
DEBY_LOD2_60061,6.701289019765999e-05,0.001639999999999995,2,14.0,4432.795073836242
DEBY_LOD2_60061,7.849865645066074e-05,0.002199999999999993,2,14.0,4432.795073836242
DEBY_LOD2_60061,8.862337722812425e-05,0.001999999999999979,2,14.0,4432.795073836242
DEBY_LOD2_60061,0.0001032696605173303,0.0023200000000000074,2,14.0,4432.795073836242
DEBY_LOD2_60061,0.00013011937461997254,0.049919999999998965,2,14.0,4432.795073836242
DEBY_LOD2_60061,0.00016236323473238336,0.1666800000000002,2,14.0,4432.795073836242
DEBY_LOD2_60061,0.00020152028494424738,0.2527200000000016,2,14.0,4432.795073836242
DEBY_LOD2_60061,0.00024141408574412614,0.22907999999999915,2,14.0,4432.795073836242
DEBY_LOD2_60061,0.0002944677110302733,0.29172000000000003,2,14.0,4432.795073836242
DEBY_LOD2_60062,2.8615519540912275e-05,0.001759999999999995,2,10.0,3233.299533544623
DEBY_LOD2_60062,3.8935229844824304e-05,0.001959999999999993,2,10.0,3233.299533544623
DEBY_LOD2_60062,4.678075286977976e-05,0.002080000000000008,2,10.0,3233.299533544623
DEBY_LOD2_60062,5.533978891647743e-05,0.0020799999999999894,2,10.0,3233.299533544623
DEBY_LOD2_60062,6.460459021129465e-05,0.03343999999999936,2,10.0,3233.299533544623
DEBY_LOD2_60062,7.549665314365872e-05,0.07308000000000042,2,10.0,3233.299533544623
DEBY_LOD2_60062,9.052743219679618e-05,0.1588800000000009,2,10.0,3233.299533544623
DEBY_LOD2_60062,0.0001126455491241239,0.21371999999999916,2,10.0,3233.299533544623
DEBY_LOD2_60062,0.00014486778844371997,0.22907999999999945,2,10.0,3233.299533544623
DEBY_LOD2_60062,0.00018315064045048288,0.2839200000000007,2,10.0,3233.299533544623
DEBY_LOD2_60063,5.913917332864095e-05,0.0016799999999999923,2,15.0,4570.645395737961
DEBY_LOD2_60063,7.326141720439767e-05,0.001680000000000019,2,15.0,4570.645395737961
DEBY_LOD2_60063,8.55440885149152e-05,0.0020799999999999643,2,15.0,4570.645395737961
DEBY_LOD2_60063,9.636902376832756e-05,0.0020400000000000344,2,15.0,4570.645395737961
DEBY_LOD2_60063,0.00011183023076545086,0.0023999999999999816,2,15.0,4570.645395737961
DEBY_LOD2_60063,0.00014152622257890157,0.03431999999999936,2,15.0,4570.645395737961
DEBY_LOD2_60063,0.00017989570086781396,0.18227999999999983,2,15.0,4570.645395737961
DEBY_LOD2_60063,0.00022193019870750077,0.25272000000000167,2,15.0,4570.645395737961
DEBY_LOD2_60063,0.00026240265110768975,0.2290799999999992,2,15.0,4570.645395737961
DEBY_LOD2_60063,0.0003183042179346459,0.2917200000000001,2,15.0,4570.645395737961
DEBY_LOD2_60065,1.594062654082319e-05,0.0018799999999999937,2,8.0,2038.8194785034218
DEBY_LOD2_60065,2.250630751930695e-05,0.0020800000000000137,2,8.0,2038.8194785034218
DEBY_LOD2_60065,2.9743885546302943e-05,0.017799999999999847,2,8.0,2038.8194785034218
DEBY_LOD2_60065,3.449856121118335e-05,0.06464000000000002,2,8.0,2038.8194785034218
DEBY_LOD2_60065,4.002671625474913e-05,0.0488799999999992,2,8.0,2038.8194785034218
DEBY_LOD2_60065,4.530711679110307e-05,0.08840000000000084,2,8.0,2038.8194785034218
DEBY_LOD2_60065,5.4128882799440714e-05,0.08859999999999986,2,8.0,2038.8194785034218
DEBY_LOD2_60065,6.672702363712665e-05,0.17472000000000018,2,8.0,2038.8194785034218
DEBY_LOD2_60065,8.805263147042542e-05,0.23687999999999979,2,8.0,2038.8194785034218
DEBY_LOD2_60065,0.0001149040122714463,0.2761200000000003,2,8.0,2038.8194785034218
DEBY_LOD2_60066,3.103752396929271e-05,0.001759999999999995,2,9.0,5605.219006880211
DEBY_LOD2_60066,4.4054724035098934e-05,0.0020800000000000215,2,9.0,5605.219006880211
DEBY_LOD2_60066,5.4156719929864944e-05,0.00195999999999998,2,9.0,5605.219006880211
DEBY_LOD2_60066,6.52403749850906e-05,0.0020400000000000075,2,9.0,5605.219006880211
DEBY_LOD2_60066,7.741799305245469e-05,0.033479999999999344,2,9.0,5605.219006880211
DEBY_LOD2_60066,9.132898592825442e-05,0.0964799999999997,2,9.0,5605.219006880211
DEBY_LOD2_60066,0.00011169148908817629,0.13548000000000163,2,9.0,5605.219006880211
DEBY_LOD2_60066,0.00014286267788842769,0.21371999999999916,2,9.0,5605.219006880211
DEBY_LOD2_60066,0.0001893924551818805,0.22907999999999945,2,9.0,5605.219006880211
DEBY_LOD2_60066,0.00024345841441777868,0.2839200000000007,2,9.0,5605.219006880211
DEBY_LOD2_60067,5.538931642740553e-05,0.001679999999999998,2,17.0,2788.2014911699703
DEBY_LOD2_60067,6.694466149274375e-05,0.0016399999999999922,2,17.0,2788.2014911699703
DEBY_LOD2_60067,7.692005235212454e-05,0.001999999999999989,2,17.0,2788.2014911699703
DEBY_LOD2_60067,8.578864094406579e-05,0.0021600000000000304,2,17.0,2788.2014911699703
DEBY_LOD2_60067,9.799502952585573e-05,0.0023999999999999816,2,17.0,2788.2014911699703
DEBY_LOD2_60067,0.0001213877221925199,0.03431999999999935,2,17.0,2788.2014911699703
DEBY_LOD2_60067,0.00015240221771364835,0.17448000000000022,2,17.0,2788.2014911699703
DEBY_LOD2_60067,0.0001838938414060113,0.25271999999999817,2,17.0,2788.2014911699703
DEBY_LOD2_60067,0.0002134608626547176,0.2368800000000023,2,17.0,2788.2014911699703
DEBY_LOD2_60067,0.00025528489907790944,0.2917200000000001,2,17.0,2788.2014911699703
DEBY_LOD2_60068,0.00012544425346694218,0.001599999999999996,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.0001463737806995517,0.0016000000000000198,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.00016333299718417071,0.0018799999999999815,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.0001890489131955616,0.0020799999999999924,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.0002194358200007686,0.002720000000000001,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.00026543998935434505,0.0031199999999999995,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.0003990044008460707,0.19787999999999972,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.0004660719679079033,0.23712000000000152,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.0005187941516503841,0.24467999999999748,2,26.0,5789.662789770703
DEBY_LOD2_60068,0.000604443455742235,0.30732000000000137,2,26.0,5789.662789770703
DEBY_LOD2_60069,7.665545062593716e-05,0.0016399999999999952,2,17.0,5765.897692209688
DEBY_LOD2_60069,9.331777122131488e-05,0.001679999999999995,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.00010801254385807165,0.001880000000000011,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.00012296463528061044,0.002280000000000009,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.00014185457791254574,0.0023999999999999816,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.00018049095206123616,0.018719999999999893,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.00024306438698032732,0.1900799999999997,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.000296060332545867,0.25271999999999817,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.0003437500639219386,0.22908000000000142,2,17.0,5765.897692209688
DEBY_LOD2_60069,0.0004128627887421279,0.299520000000001,2,17.0,5765.897692209688
DEBY_LOD2_60071,2.4566801398079562e-05,0.001759999999999995,2,10.0,2314.131086953569
DEBY_LOD2_60071,3.313397814938354e-05,0.0020800000000000215,2,10.0,2314.131086953569
DEBY_LOD2_60071,3.997263801367342e-05,0.001999999999999985,2,10.0,2314.131086953569
DEBY_LOD2_60071,4.7050922944658604e-05,0.002039999999999985,2,10.0,2314.131086953569
DEBY_LOD2_60071,5.420922296508902e-05,0.04911999999999898,2,10.0,2314.131086953569
DEBY_LOD2_60071,6.256128615686765e-05,0.08080000000000008,2,10.0,2314.131086953569
DEBY_LOD2_60071,7.391888373572203e-05,0.13548000000000163,2,10.0,2314.131086953569
DEBY_LOD2_60071,9.099138704113393e-05,0.21371999999999916,2,10.0,2314.131086953569
DEBY_LOD2_60071,0.00011639532148836874,0.22907999999999945,2,10.0,2314.131086953569
DEBY_LOD2_60071,0.000146936506244246,0.2839200000000007,2,10.0,2314.131086953569
DEBY_LOD2_60073,5.711420406666429e-05,0.001720000000000016,2,15.0,4229.392218427011
DEBY_LOD2_60073,7.069883196247505e-05,0.0016399999999999954,2,15.0,4229.392218427011
DEBY_LOD2_60073,8.245385888394261e-05,0.0020799999999999643,2,15.0,4229.392218427011
DEBY_LOD2_60073,9.279407062984684e-05,0.002120000000000008,2,15.0,4229.392218427011
DEBY_LOD2_60073,0.00010752173018754639,0.002320000000000008,2,15.0,4229.392218427011
DEBY_LOD2_60073,0.00013556316254109812,0.03431999999999936,2,15.0,4229.392218427011
DEBY_LOD2_60073,0.00017123986077117613,0.18227999999999983,2,15.0,4229.392218427011
DEBY_LOD2_60073,0.00021092133357629824,0.25272000000000167,2,15.0,4229.392218427011
DEBY_LOD2_60073,0.0002494003933805785,0.2290799999999992,2,15.0,4229.392218427011
DEBY_LOD2_60073,0.00030236907018871544,0.2917200000000001,2,15.0,4229.392218427011
DEBY_LOD2_60075,0.00012065333793049842,0.0015999999999999801,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.00014463246936768746,0.0016399999999999956,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.00016377125247523562,0.001840000000000004,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.00019238235827375282,0.0021600000000000013,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.00022312418855250816,0.0026400000000000095,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.00027950424291032285,0.00312,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.0004220650462653227,0.19788000000000214,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.0005037951813890124,0.2527199999999986,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.0005691782036232233,0.23688000000000126,2,21.0,9164.177461773701
DEBY_LOD2_60075,0.0006765473393079141,0.29951999999999795,2,21.0,9164.177461773701
DEBY_LOD2_60076,3.90420312373449e-05,0.0017200000000000164,2,11.0,4656.456777159413
DEBY_LOD2_60076,5.2086465480775665e-05,0.0018799999999999915,2,11.0,4656.456777159413
DEBY_LOD2_60076,6.17079485598688e-05,0.0020799999999999846,2,11.0,4656.456777159413
DEBY_LOD2_60076,7.223026085489746e-05,0.0020800000000000198,2,11.0,4656.456777159413
DEBY_LOD2_60076,8.481936585927422e-05,0.00219999999999998,2,11.0,4656.456777159413
DEBY_LOD2_60076,0.00010364633237989564,0.08103999999999989,2,11.0,4656.456777159413
DEBY_LOD2_60076,0.0001263660220875359,0.1432800000000003,2,11.0,4656.456777159413
DEBY_LOD2_60076,0.00015869815158082534,0.2527199999999997,2,11.0,4656.456777159413
DEBY_LOD2_60076,0.000200156536366787,0.22907999999999945,2,11.0,4656.456777159413
DEBY_LOD2_60076,0.0002506859423981825,0.2839200000000007,2,11.0,4656.456777159413
DEBY_LOD2_60077,3.983338557208526e-05,0.001759999999999995,2,10.0,6683.759359725552
DEBY_LOD2_60077,5.4920662444150745e-05,0.0018400000000000126,2,10.0,6683.759359725552
DEBY_LOD2_60077,6.598550703859266e-05,0.0020799999999999846,2,10.0,6683.759359725552
DEBY_LOD2_60077,7.854642067432089e-05,0.0020800000000000198,2,10.0,6683.759359725552
DEBY_LOD2_60077,9.348988120352698e-05,0.00219999999999998,2,10.0,6683.759359725552
DEBY_LOD2_60077,0.00011432829405926234,0.08103999999999989,2,10.0,6683.759359725552
DEBY_LOD2_60077,0.00014100713165278065,0.16667999999999913,2,10.0,6683.759359725552
DEBY_LOD2_60077,0.00018004537811084565,0.22932000000000086,2,10.0,6683.759359725552
DEBY_LOD2_60077,0.00023309119618288097,0.22907999999999945,2,10.0,6683.759359725552
DEBY_LOD2_60077,0.0002959594542639431,0.2839200000000007,2,10.0,6683.759359725552
DEBY_LOD2_60079,5.119970426314027e-05,0.001720000000000016,2,14.0,4055.4389919394835
DEBY_LOD2_60079,6.43484155872109e-05,0.0016399999999999954,2,14.0,4055.4389919394835
DEBY_LOD2_60079,7.520615580192655e-05,0.0021999999999999936,2,14.0,4055.4389919394835
DEBY_LOD2_60079,8.491106554251122e-05,0.0019999999999999792,2,14.0,4055.4389919394835
DEBY_LOD2_60079,9.870937625787922e-05,0.0024000000000000093,2,14.0,4055.4389919394835
DEBY_LOD2_60079,0.00012378144927865876,0.049839999999998975,2,14.0,4055.4389919394835
DEBY_LOD2_60079,0.0001535612252716849,0.16668000000000022,2,14.0,4055.4389919394835
DEBY_LOD2_60079,0.00019010270761561787,0.25272000000000167,2,14.0,4055.4389919394835
DEBY_LOD2_60079,0.0002277507502141612,0.2290799999999992,2,14.0,4055.4389919394835
DEBY_LOD2_60079,0.00027763146788531326,0.2917200000000001,2,14.0,4055.4389919394835
DEBY_LOD2_60080,,1.0,2,1.0,52.193225496515986
DEBY_LOD2_60092,5.994750164051819e-05,0.0016799999999999981,2,17.0,3325.0293857703964
DEBY_LOD2_60092,7.254470800614385e-05,0.0016399999999999924,2,17.0,3325.0293857703964
DEBY_LOD2_60092,8.355741762021375e-05,0.0019999999999999896,2,17.0,3325.0293857703964
DEBY_LOD2_60092,9.35586365750931e-05,0.002160000000000031,2,17.0,3325.0293857703964
